Customer ID,Recency,Frequency,Monetary,k2_cluster,k4_cluster
17561.0,-0.9913731,0.2982091,-0.15021689,1,3
17562.0,-1.1341081,0.8459028,0.18942961,1,0
17563.0,1.3695006,-0.4776812,-0.58628833,0,1
17564.0,-0.8754205,-0.014619284,-0.47586498,1,3
17565.0,1.383973,-1.2652615,-1.4399725,0,1
17566.0,-1.3699269,-0.4776812,0.0054260935,1,3
17567.0,-1.4212734,1.0611488,1.1936728,1,0
17568.0,1.4552299,-1.2652615,-0.62187904,0,1
17569.0,0.8763352,-1.2652615,-0.6863411,0,1
17570.0,0.99642503,-1.2652615,-1.6639718,0,1
17571.0,-0.4719068,0.52728647,0.45432436,1,0
17572.0,-0.25722012,1.1454777,-0.2055211,1,2
17573.0,-0.7771377,-0.014619284,-0.6094726,0,3
17574.0,0.6200388,-1.2652615,-1.1667203,0,1
17575.0,1.505224,-1.2652615,-1.2286472,0,1
17576.0,-1.3699269,1.9679943,1.5747437,1,0
17577.0,1.4731202,-0.4776812,-0.6761592,0,1
17578.0,0.53427756,0.8459028,0.13974927,1,2
17579.0,-1.5421736,0.2982091,-0.09951761,1,3
17580.0,0.65233606,0.52728647,-0.34432885,0,2
17581.0,-1.950007,1.9872246,2.025776,1,0
17582.0,0.59677964,0.52728647,0.3701002,1,2
17583.0,1.3399942,-1.2652615,-1.4152153,0,1
17584.0,-1.4212734,0.7041467,1.2547654,1,0
17585.0,0.025685245,0.8459028,0.6186265,1,2
17586.0,1.4340041,-1.2652615,-1.2488079,0,1
17587.0,1.4476937,-1.2652615,-1.205817,0,1
17588.0,-0.033054683,0.8459028,0.860609,1,0
17589.0,-0.3621119,1.5536166,1.8655822,1,0
17590.0,-1.8088504,-0.014619284,0.3803046,1,3
17591.0,-0.2395802,0.962741,0.70472157,1,0
17592.0,1.6045696,-1.2652615,-1.3454713,0,1
17593.0,-1.6155963,1.2187687,1.5276481,1,0
17594.0,-0.14125298,0.2982091,0.7496925,1,2
17595.0,-1.202385,-0.4776812,-0.59739375,0,3
17596.0,-0.8969848,1.34046,1.1445836,1,0
17597.0,0.5198196,0.52728647,0.97528625,1,2
17598.0,0.9941527,-1.2652615,-0.5529836,0,1
17599.0,1.1948668,-1.2652615,-2.2046263,0,1
17600.0,-1.0173706,-1.2652615,-1.2765362,0,3
17601.0,0.6068158,-0.4776812,-0.547274,0,1
17602.0,-1.8088504,1.3917321,1.4663177,1,0
17603.0,-0.19713014,0.2982091,0.5187984,1,2
17604.0,0.5306835,0.7041467,0.06357434,1,2
17605.0,1.3887569,-1.2652615,-1.2810843,0,1
17606.0,1.6019192,-1.2652615,-1.7751529,0,1
17607.0,0.98271745,-1.2652615,-0.70968884,0,1
17608.0,-0.7077626,0.2982091,-0.4214564,1,3
17609.0,-0.5870087,1.2187687,0.5565215,1,0
17610.0,1.3062859,0.52728647,0.4010865,0,2
17611.0,-1.4212734,1.7963917,1.5467272,1,0
17612.0,-0.43724275,1.5536166,1.2652234,1,0
17613.0,-0.8969848,1.3917321,1.1523571,1,0
17614.0,-0.393398,-1.2652615,-0.5981219,0,3
17615.0,0.14878619,0.7041467,-0.13083751,1,2
17616.0,0.36160386,0.2982091,-0.11813155,0,2
17617.0,1.3383324,-1.2652615,-0.60035014,0,1
17618.0,-1.4781749,1.2187687,1.0679152,1,0
17619.0,0.8241284,-1.2652615,-1.0533466,0,1
17620.0,-0.3621119,-1.2652615,-1.8323014,0,1
17621.0,-0.9424198,0.7041467,0.91276497,1,0
17622.0,1.4014173,-0.4776812,0.19440928,0,2
17623.0,-0.7077626,0.8459028,0.7124433,1,0
17624.0,-1.1027311,0.2982091,0.4269869,1,0
17625.0,-1.0173706,0.962741,1.3323315,1,0
17626.0,1.4092599,-1.2652615,-0.9207488,0,1
17627.0,1.1967553,-1.2652615,-0.80122304,0,1
17628.0,-0.17270553,-1.2652615,-1.8920616,0,1
17629.0,-1.4781749,1.1454777,0.7379804,1,0
17630.0,0.34419805,-0.4776812,-0.3979429,0,2
17631.0,-1.8088504,0.8459028,0.10535437,1,0
17633.0,-0.74156195,0.8459028,0.61616874,1,0
17634.0,-0.6599959,1.0611488,0.7103563,1,0
17635.0,1.0877446,-0.014619284,0.2751656,0,2
17636.0,-0.9913731,-1.2652615,-0.8298998,0,3
17637.0,-0.74156195,-0.4776812,-0.33604327,0,3
17638.0,1.4760754,-0.4776812,-0.017835755,0,2
17639.0,0.7228437,0.7041467,-0.2487859,0,2
17640.0,-0.12597378,0.7041467,0.9114496,1,0
17642.0,0.09235496,0.52728647,0.53273684,1,2
17643.0,0.9757966,-0.4776812,-0.5000297,0,1
17644.0,-1.950007,1.6161757,1.3377188,1,0
17646.0,0.53785825,1.2832189,1.0505569,1,2
17647.0,-0.3126624,-0.014619284,-0.71464396,0,3
17648.0,-0.35196316,0.52728647,0.66757274,1,0
17649.0,0.19144414,-0.014619284,0.43156856,1,2
17650.0,-0.9424198,-1.2652615,-1.2551061,0,3
17651.0,-1.202385,1.4800138,1.3015962,1,0
17652.0,-0.85455126,1.2832189,1.1976966,1,0
17653.0,-0.6447785,0.2982091,0.24172841,1,3
17654.0,0.7257989,-1.2652615,-1.5325398,0,1
17655.0,-1.2398102,1.0611488,0.8690488,1,0
17656.0,-0.2395802,0.52728647,0.47288874,1,2
17657.0,1.10018,-1.2652615,-1.4764295,0,1
17658.0,-0.8343293,-0.4776812,-0.27299416,0,3
17659.0,-1.0445137,1.3917321,0.99481434,1,0
17660.0,0.20692337,-0.4776812,-0.6906243,0,3
17662.0,1.4980046,-0.4776812,-0.54756755,0,1
17663.0,-0.8343293,1.5183893,1.2380515,1,0
17664.0,-0.9913731,0.2982091,0.21685706,1,3
17665.0,1.2228606,-1.2652615,-0.3145002,0,1
17666.0,-1.6155963,0.52728647,0.61293477,1,0
17667.0,-0.30314288,1.0611488,1.0593777,1,0
17668.0,-1.950007,-0.4776812,-0.67835575,1,3
17669.0,-0.5597979,1.1454777,1.3498741,1,0
17670.0,0.56949854,-1.2652615,-1.0857992,0,1
17671.0,-1.072921,0.52728647,0.5997404,1,0
17672.0,-0.4719068,0.8459028,1.3101324,1,0
17673.0,-1.8088504,1.34046,1.0959542,1,0
17674.0,-0.23090622,-0.4776812,-0.3306361,0,3
17675.0,-1.950007,2.159379,2.4686365,1,0
17676.0,-1.6155963,1.1454777,0.736058,1,0
17677.0,-1.8088504,2.0730457,2.426921,1,0
17678.0,0.686682,-0.4776812,-0.26760247,0,2
17679.0,-0.43724275,0.8459028,0.9930589,1,0
17680.0,-0.8754205,-0.014619284,-0.40715563,1,3
17681.0,1.3998424,0.52728647,-0.12133652,0,2
17682.0,-1.2798828,1.2187687,1.0784214,1,0
17683.0,1.005466,-0.014619284,-0.038356815,0,2
17684.0,-0.54657054,-1.2652615,-0.96685463,0,3
17685.0,-1.0445137,1.2832189,1.2724743,1,0
17686.0,-1.4212734,1.0611488,1.5436003,1,0
17687.0,1.081473,-1.2652615,-0.5121894,0,1
17688.0,1.0233208,-1.2652615,-0.78108776,0,1
17689.0,1.0099578,-0.4776812,-0.7491675,0,1
17690.0,-0.75911486,1.6161757,1.4311572,1,0
17691.0,0.9404944,0.2982091,-0.22232677,0,2
17692.0,0.13223831,1.2832189,0.86891675,1,0
17693.0,0.18622361,-1.2652615,-1.1060796,0,1
17694.0,0.2120236,-0.014619284,0.48172787,1,2
17695.0,0.15964651,0.52728647,0.50207126,1,2
17696.0,-0.62988555,1.7782842,1.4941107,1,0
17697.0,0.59677964,-1.2652615,-0.69797766,0,1
17698.0,0.6774325,-1.2652615,-1.3104026,0,1
17699.0,1.1929752,-0.4776812,-0.4960903,0,1
17700.0,-1.0445137,1.3917321,1.4042753,1,0
17701.0,0.65233606,-1.2652615,-0.538395,0,1
17702.0,-0.75911486,0.7041467,0.9061225,1,0
17703.0,-0.67555386,0.2982091,0.17161843,1,3
17704.0,0.33979455,-0.4776812,0.018193385,0,2
17705.0,-1.7022195,1.2187687,0.62502617,1,0
17706.0,-1.6155963,1.8453962,2.0998027,1,0
17707.0,0.40784416,0.962741,-0.2558942,1,2
17708.0,0.4200657,0.2982091,0.017364344,0,2
17709.0,0.34419805,0.52728647,-0.18454419,1,2
17710.0,1.0877446,-1.2652615,-0.80870855,0,1
17711.0,-1.2398102,-0.4776812,-0.6005279,0,3
17712.0,-0.5335817,-1.2652615,-0.3697701,0,3
17713.0,0.99642503,0.2982091,0.23610988,0,2
17714.0,0.8479497,0.52728647,0.35191026,1,2
17715.0,0.4712578,-0.4776812,-0.41909125,0,2
17716.0,-0.8969848,1.7174085,1.953586,1,0
17717.0,1.081473,-1.2652615,-0.61687064,0,1
17718.0,0.58323497,-0.4776812,-0.5009234,0,1
17719.0,-0.62988555,1.4379972,1.2653667,1,0
17720.0,-0.8343293,1.1454777,0.7944238,1,0
17721.0,1.4936515,-1.2652615,-0.7735023,0,1
17722.0,-0.060547035,0.52728647,0.9822116,1,2
17723.0,0.13223831,0.8459028,0.95458317,1,2
17724.0,-0.25722012,-0.014619284,0.12983629,1,3
17725.0,-1.072921,1.2187687,0.9665518,1,0
17726.0,1.0255318,0.8459028,0.1697943,1,2
17727.0,-1.1027311,-1.2652615,0.14856482,0,3
17728.0,-1.6155963,0.52728647,1.1062,1,0
17729.0,1.3982652,-1.2652615,-0.5018354,0,1
17730.0,-1.7022195,1.6161757,1.5019311,1,0
17731.0,-0.18890548,0.7041467,0.48707837,1,2
17732.0,0.9757966,0.962741,0.6518537,1,2
17733.0,-0.6153021,-0.4776812,-0.16164279,0,3
17734.0,-0.42603844,0.7041467,0.36783683,1,0
17735.0,-1.8088504,1.7591529,1.9848539,1,0
17736.0,-1.3230584,-0.014619284,-0.61582065,1,3
17737.0,-1.3230584,-0.4776812,-1.2448269,0,3
17738.0,-0.9913731,1.34046,1.0974935,1,0
17739.0,-1.202385,1.5536166,1.4983567,1,0
17740.0,1.0121967,0.7041467,-0.5223584,0,2
17741.0,1.0517132,-0.4776812,-1.6550472,0,1
17742.0,0.050535347,1.2187687,0.62984705,1,0
17743.0,1.1366543,-1.2652615,-1.0009155,0,1
17744.0,-1.6155963,0.8459028,0.78986436,1,0
17745.0,1.1948668,-0.4776812,-0.26688504,0,1
17746.0,0.61013836,0.2982091,0.03359744,0,2
17747.0,0.050535347,-1.2652615,-1.9409999,0,1
17748.0,1.2838242,-1.2652615,-0.65583056,0,1
17749.0,0.37868688,-0.014619284,0.12506723,0,2
17750.0,-1.5421736,1.0611488,0.48767564,1,0
17751.0,1.081473,-1.2652615,-1.2955514,0,1
17752.0,0.9428851,-1.2652615,-1.8404353,0,1
17753.0,1.168084,0.2982091,-0.6065583,0,2
17754.0,-1.950007,1.34046,1.1386267,1,0
17756.0,0.98271745,-0.014619284,-0.12380037,0,2
17757.0,-1.950007,2.085849,1.6006526,1,0
17758.0,-0.9913731,1.2832189,1.2105944,1,0
17759.0,-1.0445137,0.52728647,0.2730821,1,0
17760.0,-0.9192978,0.7041467,-0.10625279,1,3
17761.0,-0.7077626,-1.2652615,-0.14007804,0,3
17762.0,1.1524818,-1.2652615,-1.4527818,0,1
17763.0,0.6836084,0.2982091,-1.7860454,0,1
17764.0,-0.46017084,0.52728647,0.40184546,1,0
17765.0,0.29455116,0.2982091,-0.3682128,0,2
17766.0,0.9941527,-0.4776812,-0.7928089,0,1
17767.0,-1.1027311,-0.4776812,-0.547329,0,3
17768.0,-1.3699269,0.8459028,0.93729275,1,0
17769.0,-1.1672473,1.5183893,1.4394014,1,0
17770.0,0.46356106,0.52728647,0.2026346,1,2
17771.0,-0.393398,0.2982091,-0.59597903,0,3
17772.0,-1.2398102,-0.014619284,-0.650307,1,3
17773.0,1.2609049,-0.4776812,-0.29845345,0,1
17774.0,-0.05358815,1.0611488,0.9334142,1,0
17775.0,0.6586702,-1.2652615,-2.1373668,0,1
17776.0,1.0077143,-0.4776812,-0.7171923,0,1
17777.0,-0.85455126,-0.014619284,-0.21080813,1,3
17778.0,1.4980046,-1.2652615,-1.1170475,0,1
17779.0,-0.9424198,-0.014619284,-0.20766522,1,3
17780.0,1.505224,-0.014619284,-0.68097836,0,1
17781.0,0.29455116,-0.4776812,-1.1566875,0,1
17782.0,0.9986925,-0.4776812,-0.17579454,0,2
17783.0,-0.2483507,-0.014619284,-0.6167898,0,3
17784.0,1.3232653,-1.2652615,-1.5655389,0,1
17785.0,-0.43724275,-0.014619284,-0.5652929,0,3
17786.0,-0.14125298,-0.4776812,-0.8823959,0,3
17787.0,0.26628155,0.2982091,0.5300769,1,2
17788.0,-0.23090622,-0.4776812,0.1865639,0,3
17789.0,0.73753333,-0.4776812,-0.5771086,0,1
17790.0,-0.8147115,1.6161757,0.82256395,1,0
17791.0,-0.75911486,-1.2652615,-1.6157233,0,3
17792.0,1.1738783,-0.4776812,-0.63439894,0,1
17793.0,-0.85455126,-1.2652615,-0.7909321,0,3
17794.0,1.5336666,-0.4776812,-1.3508874,0,1
17795.0,0.38711146,-0.4776812,-0.6892607,0,1
17796.0,-0.60101414,0.8459028,0.25855055,1,0
17797.0,-0.9192978,0.962741,0.58675,1,0
17798.0,1.3759553,-1.2652615,-1.199737,0,1
17799.0,-0.9192978,1.6161757,1.3608414,1,0
17800.0,-0.6447785,1.0611488,0.22959664,1,0
17801.0,1.1426164,-0.014619284,-0.08341155,0,2
17802.0,-0.16472657,1.1454777,1.2082294,1,0
17803.0,1.0188851,-1.2652615,-1.1709511,0,1
17804.0,0.98271745,-0.014619284,-0.6031402,0,2
17805.0,-0.23090622,-0.4776812,0.051685743,0,3
17806.0,-1.2398102,-1.2652615,-0.33743572,0,3
17807.0,1.0255318,-0.014619284,-0.50317967,0,2
17808.0,1.3215787,0.2982091,-0.8947429,0,2
17809.0,-1.072921,1.6161757,1.6676296,1,0
17810.0,1.5080994,-0.4776812,-0.6245087,0,1
17811.0,-1.6155963,2.0219228,1.6310847,1,0
17812.0,-1.1672473,0.8459028,0.039833706,1,0
17813.0,-1.1341081,0.52728647,0.48259377,1,0
17814.0,0.9804155,-0.4776812,0.44499624,0,2
17815.0,1.0211053,-1.2652615,-0.27732235,0,1
17816.0,-0.6447785,0.7041467,-1.6963781,0,3
17817.0,-1.6155963,0.7041467,-0.066399775,1,0
17818.0,1.603245,-1.2652615,-1.4842824,0,1
17819.0,-0.2483507,1.2832189,1.3369035,1,0
17820.0,0.9781086,-1.2652615,-1.1885113,0,1
17821.0,1.0495557,-1.2652615,-0.7078307,0,1
17822.0,1.0793743,0.52728647,0.6507411,1,2
17823.0,1.081473,-0.4776812,-0.4838127,0,1
17824.0,-0.46017084,-1.2652615,-0.79593027,0,3
17825.0,1.4029901,0.2982091,-0.15132697,0,2
17826.0,0.9781086,-1.2652615,-1.4308058,0,1
17827.0,-1.5421736,0.7041467,0.71545446,1,0
17828.0,-0.8969848,0.2982091,0.5310541,1,0
17829.0,0.7887097,0.52728647,1.1824951,1,2
17830.0,-1.8088504,-0.014619284,-0.57415074,1,3
17831.0,-0.7077626,-1.2652615,-2.530354,0,1
17832.0,-0.4719068,-1.2652615,-1.3082411,0,3
17833.0,1.5831999,-1.2652615,-0.699086,0,1
17834.0,1.0688193,-0.4776812,-0.16432853,0,2
17835.0,-1.7022195,-0.014619284,-0.69057953,1,3
17836.0,-0.5082828,-1.2652615,-1.5848264,0,3
17837.0,-0.5732738,0.962741,0.41459423,1,0
17838.0,-0.8147115,1.34046,1.2901754,1,0
17839.0,-0.5732738,-1.2652615,-0.7465775,0,3
17840.0,1.1286538,-1.2652615,-1.2094616,0,1
17841.0,-1.8088504,2.4199545,2.813488,1,0
17842.0,1.4076957,-1.2652615,-0.51567423,0,1
17843.0,0.7997394,-0.4776812,-0.74116105,0,1
17844.0,0.012981614,-1.2652615,-2.2125661,0,1
17845.0,1.3316605,0.2982091,-0.27215907,0,2
17846.0,-0.14125298,-1.2652615,0.60794646,0,3
17847.0,1.2644616,-0.4776812,-1.4531544,0,1
17848.0,-0.17270553,1.8298746,0.9895825,1,0
17849.0,0.53427756,0.962741,0.15094015,1,2
17850.0,0.97347957,2.361647,2.647213,1,0
17851.0,1.0835676,0.7041467,0.4196515,1,2
17852.0,-1.202385,0.52728647,-0.19920659,1,3
17853.0,1.0517132,-0.014619284,0.4392672,0,2
17854.0,0.40784416,0.7041467,0.15413474,1,2
17855.0,0.9757966,-1.2652615,-1.073393,0,1
17856.0,-1.8088504,0.2982091,0.35583538,1,0
17857.0,-1.6155963,1.7174085,2.2798567,1,0
17858.0,-1.4781749,1.8298746,1.8032625,1,0
17859.0,0.8052098,-1.2652615,-1.3807051,0,1
17860.0,0.9664977,0.2982091,-0.13533999,0,2
17861.0,-1.7022195,1.5536166,1.2268498,1,0
17862.0,0.855769,0.2982091,0.2691283,0,2
17863.0,-0.3723978,1.2832189,1.2610364,1,0
17864.0,-1.1672473,0.52728647,0.011085522,1,3
17865.0,-0.74156195,2.013676,2.256829,1,0
17866.0,0.2170947,-0.014619284,0.19740613,0,2
17867.0,-0.75911486,1.4379972,0.43297333,1,0
17868.0,1.005466,-1.2652615,-1.0079468,0,1
17869.0,0.012981614,0.8459028,-0.04315554,1,2
17870.0,-1.8088504,1.34046,0.8161392,1,0
17871.0,0.48646593,0.52728647,0.15443721,1,2
17872.0,0.99642503,-1.2652615,-0.9784879,0,1
17873.0,-0.18076456,1.5536166,1.3627509,1,0
17874.0,0.40784416,0.7041467,-0.1709914,1,2
17875.0,1.5350709,-1.2652615,-1.2502346,0,1
17876.0,1.0365186,-0.014619284,0.9636023,0,2
17877.0,0.34419805,-1.2652615,-0.972747,0,1
17878.0,-0.54657054,-0.014619284,0.33605236,1,3
17879.0,0.36160386,-1.2652615,-1.1977359,0,1
17880.0,0.9571161,-0.014619284,-0.03311383,0,2
17881.0,0.8024783,-1.2652615,-1.4307454,0,1
17882.0,0.9895934,-0.4776812,-0.81382996,0,1
17883.0,-1.7022195,0.8459028,0.098041765,1,0
17884.0,-1.6155963,1.6161757,0.8024429,1,0
17885.0,-1.202385,-1.2652615,-1.3032725,0,3
17886.0,-0.72445256,0.7041467,0.42874116,1,0
17887.0,0.14330502,-1.2652615,-1.5764701,0,1
17888.0,-0.9424198,1.7388988,0.52619225,1,0
17889.0,0.5125079,0.8459028,-0.10622335,1,2
17890.0,0.85316914,-0.4776812,-0.2837131,0,2
17891.0,0.3083617,-1.2652615,-1.0928717,0,1
17892.0,-0.40412128,-0.014619284,-0.9517181,0,3
17893.0,0.5590667,-1.2652615,-1.6072568,0,1
17894.0,-0.2483507,1.5536166,0.6944382,1,0
17895.0,-0.54657054,-1.2652615,-1.7020124,0,3
17896.0,-0.8969848,-1.2652615,-0.9136752,0,3
17897.0,0.35728317,1.0611488,0.6303113,1,2
17898.0,-0.14125298,0.2982091,-0.7939166,0,3
17899.0,0.29455116,-1.2652615,-1.3124669,0,1
17900.0,0.42812544,-0.4776812,-1.5702978,0,1
17901.0,-0.7771377,-0.014619284,-0.9023532,0,3
17902.0,1.3181982,-1.2652615,-1.0459478,0,1
17903.0,1.0233208,-1.2652615,-0.6084932,0,1
17904.0,-0.9424198,-1.2652615,-1.186496,0,3
17905.0,-0.25722012,1.34046,0.65580726,1,0
17906.0,0.6330855,-1.2652615,-1.9237814,0,1
17907.0,1.4671872,-1.2652615,-0.8133003,0,1
17908.0,0.9781086,0.52728647,0.2021336,0,2
17909.0,1.6019192,-1.2652615,-1.5860064,0,1
17910.0,1.5872359,-1.2652615,-0.89752823,0,1
17911.0,-1.3230584,-1.2652615,-0.63880134,0,3
17912.0,0.8187587,0.7041467,-0.62167567,0,2
17913.0,-0.3723978,1.3917321,0.96463597,1,0
17914.0,-1.6155963,-1.2652615,-0.7199825,0,3
17915.0,1.3249494,-1.2652615,-1.0126832,0,1
17916.0,1.4492049,-0.4776812,-2.3485699,0,1
17917.0,-0.5335817,-0.014619284,-0.706892,0,3
17918.0,1.237507,-0.014619284,-0.57856345,0,2
17919.0,-0.11844056,-0.4776812,0.53875554,1,2
17920.0,-1.6155963,2.0730457,2.1911485,1,0
17921.0,-0.32230076,1.1454777,0.72068775,1,0
17922.0,1.3114065,-1.2652615,-1.2346858,0,1
17923.0,0.7404456,-0.014619284,-0.40783444,0,2
17924.0,-1.202385,0.962741,0.9300853,1,0
17925.0,0.9757966,-1.2652615,-0.951782,0,1
17926.0,0.16502662,0.52728647,0.13156918,1,2
17927.0,1.5818515,-1.2652615,-0.8073944,0,1
17928.0,-0.5335817,-0.014619284,-0.69282025,0,3
17929.0,-1.2398102,1.2832189,0.89267504,1,0
17930.0,-0.6599959,1.34046,1.1118853,1,0
17931.0,0.17037395,1.3917321,0.9593123,1,0
17932.0,-0.7771377,-0.014619284,0.31128055,1,3
17933.0,1.4537265,-1.2652615,-1.5524948,0,1
17934.0,-0.44861823,-0.014619284,0.14099807,1,3
17935.0,0.19144414,0.8459028,-0.16810815,1,2
17936.0,-1.5421736,-1.2652615,-0.6104132,0,3
17937.0,-1.3230584,0.8459028,1.1159083,1,0
17938.0,1.0793743,-1.2652615,-1.367426,0,1
17939.0,0.29917806,-1.2652615,-1.6710211,0,1
17940.0,-0.48383275,1.4800138,2.3409512,1,0
17941.0,0.15423319,0.2982091,0.36339542,1,2
17942.0,-1.3699269,-1.2652615,-1.8731961,0,3
17944.0,1.0856581,-1.2652615,-1.9003968,0,1
17945.0,1.5476347,-0.014619284,-0.65115404,0,1
17946.0,0.58663887,-0.4776812,-1.3385944,0,1
17947.0,-0.6447785,-1.2652615,-1.2059516,0,3
17948.0,0.23709519,-1.2652615,-0.65495676,0,1
17949.0,-1.950007,2.3015246,3.1126788,1,0
17950.0,-0.2483507,0.8459028,0.21689388,1,2
17951.0,-0.60101414,0.2982091,0.31606427,1,3
17952.0,0.98730636,0.2982091,-0.06611235,0,2
17953.0,1.3062859,-1.2652615,-1.2889594,0,1
17954.0,-1.5421736,1.5861002,1.0341913,1,0
17955.0,0.46356106,0.7041467,0.06932415,1,2
17956.0,0.6395443,-1.2652615,-3.405811,0,1
17957.0,-0.30314288,-1.2652615,-1.574068,0,1
17958.0,0.07468146,-0.4776812,0.08734309,0,2
17959.0,1.3919351,-1.2652615,-1.3873469,0,1
17960.0,0.3485805,-0.014619284,-1.4203769,0,1
17961.0,-0.9424198,2.2605968,0.8435901,1,0
17962.0,0.2120236,0.2982091,-0.18901023,0,2
17963.0,1.1815567,0.2982091,-0.21584795,0,2
17964.0,-0.72445256,-0.4776812,-0.4607502,0,3
17965.0,-0.62988555,1.8135628,1.4351147,1,0
17966.0,-0.62988555,1.1454777,0.58394694,1,0
17967.0,0.97347957,-0.4776812,-1.0209136,0,1
17968.0,0.9781086,0.2982091,-0.27923226,0,2
17969.0,0.32645562,1.6161757,0.70910317,1,0
17970.0,0.5088309,-1.2652615,-0.31491038,0,1
17971.0,1.3198897,-1.2652615,-1.2752066,0,1
17972.0,0.61674976,-1.2652615,-1.4197223,0,1
17973.0,-0.44861823,-1.2652615,-0.70230746,0,3
17974.0,-0.85455126,0.7041467,0.4992846,1,0
17975.0,-1.1027311,1.7174085,1.4058573,1,0
17976.0,0.97347957,-1.2652615,-0.7378349,0,1
17977.0,-0.7771377,-0.4776812,0.4008582,1,3
17978.0,0.9571161,0.2982091,0.2130212,0,2
17979.0,-0.6599959,0.2982091,-0.12012295,1,3
17980.0,0.32645562,0.2982091,0.11555605,1,2
17981.0,1.0603002,-1.2652615,-0.9678008,0,1
17982.0,1.5252057,-1.2652615,-1.4021417,0,1
17983.0,1.0255318,-1.2652615,-1.228601,0,1
17984.0,0.22715104,0.52728647,0.20819557,1,2
17985.0,-0.9192978,-1.2652615,-0.22955738,0,3
17986.0,-0.40412128,-1.2652615,-2.9852276,0,1
17987.0,0.40784416,0.52728647,0.081055135,1,2
17988.0,-1.202385,1.3917321,-0.4191832,1,0
17989.0,0.9895934,-1.2652615,-1.0795894,0,1
17990.0,0.6001365,0.7041467,0.40834713,1,2
17991.0,0.5590667,-0.014619284,-0.7910348,0,2
17992.0,1.0121967,-1.2652615,-0.92418796,0,1
17993.0,1.4309398,-1.2652615,-1.0119553,0,1
17994.0,0.103938974,1.2187687,0.6840472,1,0
17995.0,0.7404456,-0.014619284,-0.41013214,0,2
17996.0,0.99187547,-0.014619284,-0.4303265,0,2
17997.0,-0.23090622,0.962741,0.5834308,1,0
17998.0,0.99187547,-0.014619284,-0.22036871,0,2
17999.0,-0.6447785,-0.014619284,-0.36187577,1,3
18000.0,1.3466175,-1.2652615,-1.487719,0,1
18001.0,-1.202385,0.7041467,0.04942416,1,0
18002.0,0.98271745,0.2982091,-0.9508561,0,2
18003.0,0.98271745,-1.2652615,-0.66579384,0,1
18004.0,0.9500247,-1.2652615,-1.2952482,0,1
18005.0,-1.6155963,-0.4776812,-1.010294,0,3
18006.0,-0.8969848,0.2982091,0.084094584,1,3
18007.0,1.0211053,-1.2652615,-1.0502396,0,1
18008.0,-0.266191,1.6945529,2.084239,1,0
18009.0,0.5934111,0.962741,0.64474726,1,2
18010.0,0.6649639,-1.2652615,-1.2144394,0,1
18011.0,0.9757966,-0.4776812,-0.5514873,0,1
18012.0,1.5831999,-1.2652615,-1.5481952,0,1
18013.0,0.27580342,-0.4776812,-1.1597636,0,1
18014.0,-0.7956593,-1.2652615,-1.2738302,0,3
18015.0,-1.6155963,-1.2652615,-1.5156442,0,3
18016.0,-0.72445256,0.8459028,0.5806314,1,0
18017.0,-0.17270553,0.2982091,-0.16611406,1,2
18018.0,0.019357288,0.2982091,-0.796991,0,3
18019.0,-0.44861823,-1.2652615,-2.4601738,0,1
18020.0,1.3131082,-1.2652615,-1.1464137,0,1
18021.0,1.2537576,-0.4776812,-1.0459114,0,1
18022.0,-0.6599959,0.52728647,0.39889798,1,0
18024.0,0.26628155,-0.4776812,-0.5913417,0,3
18025.0,0.99187547,0.7041467,0.2238638,1,2
18026.0,1.237507,-0.4776812,0.62175584,0,2
18027.0,-0.039843015,-1.2652615,-1.5481249,0,1
18028.0,1.3775634,-1.2652615,-1.1399294,0,1
18029.0,1.4686733,-1.2652615,-0.5102877,0,1
18030.0,-1.6155963,-0.4776812,-0.995982,0,3
18031.0,0.9895934,-1.2652615,-0.48037902,0,1
18032.0,0.8814135,-1.2652615,-1.9169972,0,1
18033.0,-0.3126624,-1.2652615,-1.716104,0,1
18034.0,-0.9192978,-0.014619284,-0.098623164,1,3
18035.0,-0.6599959,0.52728647,0.27215087,1,0
18036.0,-0.72445256,1.2187687,0.41653618,1,0
18037.0,0.27105507,1.4379972,-1.2487128,1,2
18038.0,1.3333322,-1.2652615,-1.3831961,0,1
18039.0,0.9781086,0.2982091,-0.3344631,0,2
18040.0,-0.9913731,-0.4776812,-0.6578593,0,3
18041.0,-1.202385,1.9363457,1.521806,1,0
18042.0,-0.42603844,-0.4776812,-0.8419397,0,3
18043.0,-0.85455126,-0.014619284,-0.36070275,1,3
18044.0,-1.6155963,1.5536166,0.97942024,1,0
18045.0,-0.5335817,-1.2652615,-1.1985357,0,3
18046.0,1.4804943,-1.2652615,-1.1499476,0,1
18047.0,0.9941527,-0.4776812,-0.7276405,0,1
18048.0,0.4788924,-0.014619284,-0.5813664,0,2
18049.0,1.11451,-0.4776812,-0.4019429,0,1
18050.0,0.9428851,-0.4776812,-0.5491476,0,1
18051.0,1.4567313,0.8459028,0.68775046,1,2
18052.0,1.3482673,-1.2652615,1.7152311,0,2
18053.0,-0.25722012,-0.014619284,-0.3040355,0,3
18054.0,1.0211053,-1.2652615,-1.2067602,0,1
18055.0,-1.4212734,1.3917321,1.6711729,1,0
18056.0,0.7577446,-0.4776812,-0.3258345,0,2
18057.0,1.0211053,-0.014619284,0.23034814,0,2
18058.0,-1.2798828,-0.014619284,-0.07959175,1,3
